collection_name,dataset_name,Seed,affiliation_f1,affiliation_f1_gt_contamination,roc_vus,pr_vus,fbeta,fbeta_05,fbeta_2,Time fit (s),Time predict (s),Peak memory fit (KiB),Peak memory predict (KiB)
SSA,stb-13,0.0,0.5145450590014077,0.7009071448309152,0.5106706598681486,0.29933249513954346,0.15162454873646208,0.20076481835564053,0.12180974477958235,6.00482,6.79642,49083.75,48221.73828
SSA,stb-14,0.0,0.4575730407086203,0.5523124162882367,0.4624572109993144,0.2815889284407859,0.1365824308062575,0.18084767367750157,0.10972544470224284,6.66957,7.44924,49085.41992,48223.37891
SSA,stb-15,0.0,0.7103757421215054,0.7103757421215054,0.524316267979683,0.5092104736348364,0.4376985346859309,0.3272803892272919,0.6605582618108714,8.10937,9.23105,50713.59375,49822.98828
SSA,stb-17,0.0,0.7218833682254837,0.7218833682254837,0.48264885953451886,0.14177805689681558,0.38534452494175464,0.2815213437666129,0.6104886336056954,4.4298,5.30521,42035.00977,41296.66016
SSA,stb-18,0.0,0.7025767566601384,0.7025767566601384,0.4961588687278168,0.22270297476423556,0.362287861121907,0.26202857812133995,0.5868219494281818,5.7692,5.55787,42013.30078,41275.33203
SSA,stb-19,0.0,0.7155730530012937,0.7155730530012937,0.5164879206506082,0.5492522430799711,0.4258021217831238,0.31669482414375677,0.649602268252343,7.41277,9.74786,50713.59375,49822.98828
SSA,stb-2,0.0,0.6949016331157807,0.6949016331157807,0.4810398136247378,0.09319361918883311,0.22664266426642665,0.15480904015935865,0.42285215288506756,7.86647,9.1459,49143.86719,48280.80078
SSA,stb-20,0.0,0.6946494382014592,0.6946494382014592,0.4922275831030868,0.16415990243667608,0.3705216671266906,0.2689447365046801,0.59539438668701,5.97309,6.72523,49085.41992,48223.37891
SSA,stb-25,0.0,0.7053617049801171,0.7053617049801171,0.5199889598017337,0.4914731800886085,0.3556842063523534,0.2565173127738187,0.579846925583079,2.71832,3.26655,34416.82617,33812.12891
SSA,stb-28,0.0,0.702233691266933,0.702233691266933,0.5192402706458354,0.5956877305572228,0.35444444444444445,0.2554861444818196,0.5785273848385927,3.10772,3.75808,34416.82617,33812.12891
SSA,stb-29,0.0,0.6881045021982523,0.6881045021982523,0.48274229392920964,0.1752640733548292,0.2568413972844592,0.17763486876533588,0.46352491351580993,2.83633,3.57421,34416.82617,33812.12891
SSA,stb-3,0.0,0.5841185559397137,0.699493270082519,0.533669914607263,0.35862024980884605,0.22864705283518275,0.29660345465110133,0.18602570898489262,6.42869,7.25232,50485.43945,49598.22266
SSA,stb-31,0.0,0.7020223111885884,0.7020223111885884,0.517670013789755,0.5834760295430971,0.3396860986547085,0.2432953268026337,0.5625696249535833,3.10397,3.65895,34416.82617,33812.12891
SSA,stb-32,0.0,0.70098102108382,0.70098102108382,0.5239216681298029,0.6078058575251997,0.3511213615396851,0.252727626592785,0.5749746047456566,3.5193,4.00288,34415.15625,33810.48828
SSA,stb-4,0.0,0.6954662904683871,0.6954662904683871,0.5033701057032203,0.12836966200107744,0.353483578770374,0.2546877076152289,0.577502481213668,8.62607,11.11412,50484.81445,49598.22266
SSA,stb-5,0.0,0.7004348311823373,0.7004348311823373,0.5088201308479272,0.1216833787214765,0.3336155800169348,0.23832567142511493,0.5558690744920993,6.15239,6.65015,49088.75977,48226.66016
SSA,stb-6,0.0,0.6945990661623465,0.6945990661623465,0.49081503860487874,0.2161424842787454,0.379843745097424,0.27683512462840154,0.6049370377773335,4.62907,5.61603,42906.70898,42153.06641
SSA,stb-7,0.0,0.7196907854002851,0.7196907854002851,0.46967326840278145,0.23499519165977942,0.4483209768861753,0.33682830930537355,0.6701434159061277,4.55987,5.53638,41383.74023,40656.81641
SSA,stb-8,0.0,0.5781009347226898,0.7105804092192168,0.531384472072204,0.38114575247087545,0.2118745035742653,0.28185756551141167,0.16973148383812678,7.47243,8.61239,49087.25781,48225.01953
SSA,stb-9,0.0,0.710001515670881,0.710001515670881,0.49326890953454633,0.24153840032629742,0.41092866756393,0.3036173141025131,0.6355642891638494,6.19095,6.46081,49083.75,48221.73828
YAHOO,Yahoo_A1real_35_data,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08987,0.11862,28223.43359,28191.17969
YAHOO,Yahoo_A1real_36_data,0.0,0.6315000413744093,0.6662346079066753,0.9648058730079221,0.7448673181454857,0.05263157894736842,0.03372681281618887,0.11976047904191615,0.21891,0.29758,2245.15625,2246.70703
YAHOO,Yahoo_A1real_37_data,0.0,0.8747297561658296,0.6632379649154034,0.9802771980332388,0.8213168861440359,0.34831460674157305,0.2540983606557377,0.5535714285714286,0.04874,0.10995,28506.67578,28485.5625
YAHOO,Yahoo_A1real_38_data,0.0,0.5004336283908263,0.0514786380053694,0.7730017492033678,0.4515441632991644,0.013157894736842106,0.008605851979345956,0.02793296089385475,0.07499,0.12532,28212.18359,28191.17969
YAHOO,Yahoo_A1real_39_data,0.0,0.6416354638847164,0.3993388429752066,0.6978961870305534,0.5814399197962062,0.1045751633986928,0.06872852233676977,0.21857923497267762,0.08516,0.10596,28212.18359,28191.17969
YAHOO,Yahoo_A1real_3_data,0.0,0.9594986602592739,0.6661886157954601,0.9706758444895348,0.6955914164943232,0.1851851851851852,0.12437810945273632,0.36231884057971014,0.27246,0.3725,2245.15625,2246.70703
YAHOO,Yahoo_A1real_40_data,0.0,0.4928346083262882,0.24998651934558166,0.7670692573781048,0.33879475371182105,0.008968609865470852,0.007668711656441719,0.010799136069114472,0.05429,0.09571,28212.18359,28191.17969
YAHOO,Yahoo_A1real_41_data,0.0,0.7637319596548482,0.7717759724124257,0.9820160147442628,0.8258564964978162,0.0272108843537415,0.017271157167530225,0.0641025641025641,0.08687,0.13744,28548.87109,28527.74219
YAHOO,Yahoo_A1real_42_data,0.0,0.6574027024047533,0.4687899675392908,0.9426474406818636,0.8410941570439268,0.15957446808510636,0.12096774193548387,0.234375,0.0812,0.13234,28760.31641,28739.10938
YAHOO,Yahoo_A1real_43_data,0.0,0.772461035099348,0.49609486346274445,0.7945296266486823,0.6507616342329781,0.0909090909090909,0.06578947368421052,0.14705882352941177,0.21666,0.23094,2210.86719,2212.41797
YAHOO,Yahoo_A1real_44_data,0.0,0.4793134494186157,0.49935736239172945,0.9566891310737574,0.7229269875207123,0.07692307692307691,0.05025125628140703,0.16393442622950818,0.26655,0.28276,2245.78125,2246.70703
YAHOO,Yahoo_A1real_45_data,0.0,0.9741458636350144,1.0,0.9991712766905382,0.9697339903123395,0.013793103448275862,0.008665511265164644,0.033783783783783786,0.09701,0.12408,28760.31641,28739.10938
YAHOO,Yahoo_A1real_46_data,0.0,0.7141882986341109,0.6960589651617112,0.8062107469217991,0.6570737780441547,0.17322834645669294,0.15965166908563136,0.18932874354561102,0.08642,0.14809,28802.69922,28781.47656
YAHOO,Yahoo_A1real_47_data,0.0,0.24126342675935025,0.26751836824213177,0.7487507036482514,0.4546929876741975,0.0130718954248366,0.00859106529209622,0.027322404371584702,0.05529,0.09233,28212.18359,28191.17969
YAHOO,Yahoo_A1real_48_data,0.0,0.9710812743306587,0.993617685043797,0.9981701996002748,0.949590403327907,0.2857142857142857,0.19999999999999996,0.5,0.05008,0.11612,28718.00977,28696.77344
YAHOO,Yahoo_A1real_49_data,0.0,0.9716095729704364,0.9994294972302087,0.9990382582653355,0.9630827792084857,0.039999999999999994,0.025380710659898477,0.09433962264150941,0.31705,0.30857,2245.15625,2246.70703
YAHOO,Yahoo_A1real_4_data,0.0,0.7441571404498981,0.21557074615621682,0.9949903437623251,0.9092755276646487,0.06756756756756757,0.043327556325823226,0.1533742331288344,0.05528,0.10816,28044.58984,28023.64844
YAHOO,Yahoo_A1real_50_data,0.0,0.9358053064394986,1.0,0.999584999702322,0.9818425406758584,0.09271523178807947,0.06003430531732419,0.20348837209302326,0.09671,0.15104,28717.96484,28696.77344
YAHOO,Yahoo_A1real_51_data,0.0,0.42907580477673934,0.05661525974025975,0.7742817726425354,0.4425828118246504,0.01360544217687075,0.008680555555555556,0.031446540880503145,0.09517,0.18062,28212.18359,28191.17969
YAHOO,Yahoo_A1real_52_data,0.0,0.5394635135092141,0.3987730061349693,0.8692793340819452,0.7039393274742416,0.03870967741935484,0.02555366269165247,0.07978723404255318,0.11878,0.16215,28422.37891,28401.29688
YAHOO,Yahoo_A1real_53_data,0.0,0.5899938472068027,0.39645984012181196,0.977514990953043,0.8030228303457672,0.1829268292682927,0.12396694214876033,0.3488372093023256,0.33015,0.45356,2245.15625,2246.70703
YAHOO,Yahoo_A1real_54_data,0.0,0.5481458398254908,0.07099391480730226,0.9523878941496972,0.67442069327259,0.05063291139240507,0.03289473684210526,0.10989010989010989,0.14066,0.19999,1069.53125,1071.08203
YAHOO,Yahoo_A1real_55_data,0.0,0.49548642359209455,0.0020601565718995243,0.8278942690379127,0.5043197826713769,0.027027027027027025,0.017331022530329292,0.06134969325153375,0.12885,0.16803,28212.18359,28191.17969
YAHOO,Yahoo_A1real_56_data,0.0,0.49077512843997106,0.34346359522830117,0.7100556988377926,0.5511950145180392,0.027027027027027025,0.017331022530329292,0.06134969325153375,0.07711,0.14626,28212.18359,28191.17969
YAHOO,Yahoo_A1real_57_data,0.0,0.4899542264650818,0.4997533300444006,0.7865445543000835,0.5447119824239709,0.013513513513513514,0.008576329331046312,0.03184713375796178,0.12085,0.15664,28802.69922,28781.47656
YAHOO,Yahoo_A1real_58_data,0.0,0.9235924613552333,0.9720240849794379,0.8530306246586757,0.7266412602589697,0.07486631016042782,0.056542810985460414,0.11075949367088607,0.12291,0.16116,28548.87109,28527.74219
YAHOO,Yahoo_A1real_59_data,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29371,0.34031,2183.10938,2184.66016
YAHOO,Yahoo_A1real_5_data,0.0,0.9743406985032074,1.0,0.9991759675571417,0.9699548049231073,0.0273972602739726,0.017301038062283735,0.06578947368421052,0.08183,0.14399,28717.96484,28696.77344
YAHOO,Yahoo_A1real_60_data,0.0,0.7241289599713107,0.5692136096452494,0.8514536091853954,0.7260082647984257,0.12269938650306751,0.08278145695364239,0.23696682464454977,0.25146,0.37015,2245.15625,2246.70703
YAHOO,Yahoo_A1real_61_data,0.0,0.7251866323373426,0.6875152060495417,0.7266759470653611,0.15151055807334923,0.011834319526627219,0.008278145695364239,0.020746887966804982,0.11346,0.19917,28814.60547,28781.47656
YAHOO,Yahoo_A1real_62_data,0.0,0.6883894582466271,0.3131621741487213,0.9696260349782513,0.8011639661312698,0.0975609756097561,0.06514657980456026,0.19417475728155337,0.18355,0.18657,1069.53125,1071.08203
YAHOO,Yahoo_A1real_63_data,0.0,0.8554194906126236,1.0,0.9233105039034821,0.5536496831269311,0.10526315789473684,0.06849315068493152,0.22727272727272727,0.3638,0.42322,2209.23438,2210.78516
YAHOO,Yahoo_A1real_64_data,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499,0.19105,28802.69922,28781.47656
YAHOO,Yahoo_A1real_65_data,0.0,0.7628931560343322,0.680274036369524,0.9781020324331078,0.7878896019703217,0.06250000000000001,0.04244482173174873,0.11848341232227491,0.12477,0.17834,28086.44141,28065.48438
YAHOO,Yahoo_A1real_66_data,0.0,0.7151374402558464,0.4567025928565243,0.9942472506886267,0.9154625410483643,0.15853658536585366,0.10961214165261383,0.28634361233480177,0.09312,0.16207,28086.44141,28065.48438
YAHOO,Yahoo_A1real_67_data,0.0,0.8227420945478664,0.5744274051776441,0.9987639252867343,0.9818549724485762,0.22891566265060243,0.1596638655462185,0.40425531914893625,0.09983,0.1807,28044.58984,28023.64844
YAHOO,Yahoo_A1real_6_data,0.0,0.7996732953722636,1.0,0.9717865601215216,0.7497407638992729,0.10526315789473684,0.06849315068493152,0.22727272727272727,0.08942,0.12846,28717.96484,28696.77344
YAHOO,Yahoo_A1real_7_data,0.0,0.764010395922096,0.431030152420819,0.9230411103479568,0.5700120133633485,0.2549019607843137,0.20537124802527645,0.3359173126614987,0.09736,0.13686,28044.58984,28023.64844
YAHOO,Yahoo_A1real_8_data,0.0,0.7546185470147426,0.4898291385669012,0.8526938304460171,0.6161353985921141,0.03947368421052631,0.025951557093425608,0.08241758241758242,0.09092,0.12948,27919.22266,27898.32812
YAHOO,Yahoo_A1real_9_data,0.0,0.4561845743271768,0.39793947198969737,0.9254656075574587,0.6565150692620311,0.012903225806451611,0.008389261744966441,0.027932960893854743,0.21715,0.2789,2245.15625,2246.70703
YAHOO,Yahoo_A2synthetic_100_data,0.0,0.974173169993232,0.6662368364496024,0.9976568856785233,0.9358070838165307,0.054421768707483,0.034722222222222224,0.12578616352201258,0.17781,0.2174,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_10_data,0.0,0.9740835725067497,0.6662368364496024,0.9970701687174967,0.9223075195598917,0.054421768707483,0.034722222222222224,0.12578616352201258,0.20545,0.2642,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_11_data,0.0,0.9585358721728734,0.4992199687987519,0.9979951769273698,0.9489542568306764,0.11842105263157895,0.07745266781411358,0.25139664804469275,0.25268,0.35092,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_12_data,0.0,0.9736755711118181,1.0,0.9991156781050664,0.9688311401732229,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.22581,0.28619,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_13_data,0.0,0.9737904126613269,0.6661486661486662,0.9981843781153766,0.9604728661747927,0.054421768707483,0.034722222222222224,0.12578616352201258,0.19116,0.19448,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_14_data,0.0,0.9649818546417676,0.4991764195925444,0.996867618826526,0.9207523056272535,0.11842105263157895,0.07745266781411358,0.25139664804469275,0.20275,0.24711,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_15_data,0.0,0.9737740518155649,1.0,0.9991196472195115,0.9685767943323392,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.25955,0.29219,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_16_data,0.0,0.6371808574504814,0.6661486661486662,0.9645236164080944,0.7262508151290653,0.0272108843537415,0.017361111111111112,0.06289308176100629,0.34683,0.35978,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_17_data,0.0,0.9462427199171808,0.49157427996822584,0.9914352925082388,0.87887605979398,0.11842105263157895,0.07745266781411358,0.25139664804469275,0.25751,0.29657,2180.46875,2181.39453
YAHOO,Yahoo_A2synthetic_18_data,0.0,0.9741885001766873,1.0,0.9991523659548417,0.9692207170617104,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.27348,0.29983,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_19_data,0.0,0.9746289900074826,0.6662368364496024,0.9952466075637529,0.8917407689463862,0.054421768707483,0.034722222222222224,0.12578616352201258,0.2565,0.3168,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_1_data,0.0,0.9732783375993805,1.0,0.9982274236502985,0.9706703216635623,0.054421768707483,0.034722222222222224,0.12578616352201258,0.24512,0.33786,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_20_data,0.0,0.95665654836121,0.4992175273865415,0.9870582069676693,0.8474007359543344,0.10526315789473685,0.06884681583476765,0.223463687150838,0.21614,0.25254,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_21_data,0.0,0.9741108166098701,1.0,0.9991430479387295,0.969210093263157,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.21918,0.24874,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_22_data,0.0,0.9720889525395507,0.6660933132659643,0.9756906799561679,0.7398603703803786,0.054421768707483,0.034722222222222224,0.12578616352201258,0.31777,0.33405,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_23_data,0.0,0.9585286118809725,0.48810404408681685,0.9975137059094873,0.9199932207049984,0.11842105263157895,0.07745266781411358,0.25139664804469275,0.26032,0.28429,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_24_data,0.0,0.8893472372335857,0.9074593991037339,0.8943094174055694,0.23548625734325349,0.0,0.0,0.0,0.20486,0.24712,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_25_data,0.0,0.9740461514067212,0.6662368364496024,0.997722482764852,0.937954791350446,0.054421768707483,0.034722222222222224,0.12578616352201258,0.24503,0.26657,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_26_data,0.0,0.7442346263466979,0.49882352941176467,0.9779273484250408,0.816654999501177,0.07894736842105263,0.05163511187607572,0.16759776536312848,0.21149,0.39029,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_27_data,0.0,0.9741885001766873,1.0,0.9991584246539303,0.9694073219095563,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.23832,0.28561,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_28_data,0.0,0.9733146545033103,1.0,0.9982064904916474,0.9701830591775981,0.054421768707483,0.034722222222222224,0.12578616352201258,0.27237,0.23882,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_29_data,0.0,0.9478948034419671,0.498278208197386,0.990732978662405,0.8762689060225521,0.11842105263157895,0.07745266781411358,0.25139664804469275,0.22376,0.25519,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_2_data,0.0,0.7384603034277968,0.4726917586958155,0.9863703358165291,0.845079017238744,0.07894736842105263,0.05163511187607572,0.16759776536312848,0.24706,0.25852,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_30_data,0.0,0.9542975062010477,1.0,0.998967725946365,0.9663130240962959,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.23767,0.26201,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_31_data,0.0,0.9745765768021738,0.6662368364496024,0.9921085146625187,0.8570540175827306,0.054421768707483,0.034722222222222224,0.12578616352201258,0.30547,0.30157,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_32_data,0.0,0.9478675759540603,0.494334814968594,0.9913458471117915,0.873125084062916,0.11842105263157895,0.07745266781411358,0.25139664804469275,0.28455,0.40071,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_33_data,0.0,0.9721181035049649,1.0,0.9990975712996495,0.9684908034011624,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.26346,0.31774,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_34_data,0.0,0.9718854856917734,0.6660933132659643,0.9911675344706062,0.837546108277107,0.054421768707483,0.034722222222222224,0.12578616352201258,0.19028,0.24663,2180.46875,2181.39453
YAHOO,Yahoo_A2synthetic_35_data,0.0,0.9592696610131071,0.4992199687987519,0.9978617117305653,0.9465749731878776,0.11842105263157895,0.07745266781411358,0.25139664804469275,0.31353,0.32955,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_36_data,0.0,0.930904403640764,0.92716383550083,0.972407572863071,0.49789019695877307,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.22287,0.23957,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_37_data,0.0,0.9743229686305999,0.6662368364496024,0.9968618458489903,0.9169240551611919,0.054421768707483,0.034722222222222224,0.12578616352201258,0.18398,0.23264,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_38_data,0.0,0.7390426474063624,0.49157427996822584,0.9817682409976772,0.8303999007792324,0.07894736842105263,0.05163511187607572,0.16759776536312848,0.22547,0.26966,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_39_data,0.0,0.9741729644045292,1.0,0.9991516964444371,0.9691587255603162,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.29173,0.33274,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_3_data,0.0,0.9741729644045292,1.0,0.9991569161471523,0.9693499382182097,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.23574,0.29893,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_40_data,0.0,0.6440408470096443,0.6660933132659643,0.9692969243695029,0.7364787220755249,0.0272108843537415,0.017361111111111112,0.06289308176100629,0.3038,0.36558,2179.84375,2181.89453
YAHOO,Yahoo_A2synthetic_41_data,0.0,0.95317641463896,0.49904264577893814,0.9948458251352986,0.9066377683528482,0.11842105263157895,0.07745266781411358,0.25139664804469275,0.23531,0.29067,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_42_data,0.0,0.9739398713404228,1.0,0.9991481999243562,0.9694104771363972,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.21515,0.28951,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_43_data,0.0,0.9737618848185678,0.6662368364496024,0.9980307947273932,0.9505406474321936,0.054421768707483,0.034722222222222224,0.12578616352201258,0.24037,0.22148,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_44_data,0.0,0.9569307298031786,0.4951554141518976,0.994541847959213,0.8930283046075901,0.11842105263157895,0.07745266781411358,0.25139664804469275,0.2252,0.27423,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_45_data,0.0,0.9698200253485425,1.0,0.998759210929592,0.9591705421847095,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.22874,0.28639,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_46_data,0.0,0.9741670028775435,0.6662368364496024,0.9947359025738143,0.886030868668646,0.054421768707483,0.034722222222222224,0.12578616352201258,0.37591,0.40977,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_47_data,0.0,0.9531779631055534,0.49904264577893814,0.9939803320581574,0.8994143367665789,0.11842105263157895,0.07745266781411358,0.25139664804469275,0.22427,0.32011,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_48_data,0.0,0.9738621501108435,1.0,0.9990877783000115,0.9650029555047849,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.25245,0.30593,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_49_data,0.0,0.9740649881026466,0.6662368364496024,0.9968272467858363,0.9156146439413102,0.054421768707483,0.034722222222222224,0.12578616352201258,0.32282,0.41988,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_4_data,0.0,0.9725073068196324,0.6660933132659643,0.9935362042713279,0.8676461128680404,0.054421768707483,0.034722222222222224,0.12578616352201258,0.23337,0.29598,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_50_data,0.0,0.7465142817460608,0.49121943029828197,0.9819427799710034,0.8235827436687397,0.07894736842105263,0.05163511187607572,0.16759776536312848,0.24745,0.32405,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_51_data,0.0,0.9741729644045292,1.0,0.9991580455507254,0.9694010648255958,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.23705,0.27421,2180.46875,2181.39453
YAHOO,Yahoo_A2synthetic_52_data,0.0,0.9712722992518589,0.6659756413578647,0.9980245122082485,0.963501673408846,0.054421768707483,0.034722222222222224,0.12578616352201258,0.21053,0.22991,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_53_data,0.0,0.9552746737484867,0.49882352941176467,0.9971294881333551,0.9278982549962835,0.11842105263157895,0.07745266781411358,0.25139664804469275,0.17529,0.19949,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_54_data,0.0,0.964069230965308,0.9004221003597299,0.9738422534230932,0.46504263140142044,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.19087,0.23487,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_55_data,0.0,0.9741305122306461,0.6662368364496024,0.9973895382895821,0.9286426671812066,0.054421768707483,0.034722222222222224,0.12578616352201258,0.23908,0.26737,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_56_data,0.0,0.9525887737665375,0.49730099511310694,0.9958377913343066,0.9093140829170366,0.11842105263157895,0.07745266781411358,0.25139664804469275,0.28063,0.31751,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_57_data,0.0,0.9736755711118181,1.0,0.9990882757717703,0.9679138180469475,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.27457,0.26942,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_58_data,0.0,0.9732065587299324,0.6661486661486662,0.9967642007865053,0.9157217995214029,0.054421768707483,0.034722222222222224,0.12578616352201258,0.2546,0.31892,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_59_data,0.0,0.9504985094287048,0.4726917586958155,0.9928633810721863,0.8831080320641984,0.11842105263157895,0.07745266781411358,0.25139664804469275,0.24235,0.37596,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_5_data,0.0,0.954199279494944,0.49882352941176467,0.9958673832842853,0.9135672031288536,0.11842105263157895,0.07745266781411358,0.25139664804469275,0.2203,0.35004,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_60_data,0.0,0.9679888268156424,1.0,0.998699395953898,0.9617477713063237,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.32444,0.35988,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_61_data,0.0,0.9742413441040283,0.6662368364496024,0.9973529604984552,0.9274117962209283,0.054421768707483,0.034722222222222224,0.12578616352201258,0.23908,0.32896,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_62_data,0.0,0.9488463469725834,0.705792573916067,0.9941437415216164,0.8876084953664916,0.11842105263157895,0.07745266781411358,0.25139664804469275,0.3742,0.43669,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_63_data,0.0,0.9719048823678218,1.0,0.9988960298087594,0.9606563766996223,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.30004,0.38773,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_64_data,0.0,0.973903690248146,0.6662368364496024,0.987401780202511,0.8186529952751493,0.054421768707483,0.034722222222222224,0.12578616352201258,0.30489,0.37717,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_65_data,0.0,0.9631308788135519,0.4992199687987519,0.9970157941894431,0.9272249206241555,0.11842105263157895,0.07745266781411358,0.25139664804469275,0.24809,0.39735,2180.01172,2181.39453
YAHOO,Yahoo_A2synthetic_66_data,0.0,0.8941513880045495,1.0,0.9981552659404676,0.9587640075681676,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.27051,0.26796,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_67_data,0.0,0.9737168879323216,1.0,0.9982640639281201,0.9712972212480164,0.054421768707483,0.034722222222222224,0.12578616352201258,0.31089,0.33005,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_68_data,0.0,0.7442346263466979,0.49882352941176467,0.9861254699056867,0.8558769785824882,0.07894736842105263,0.05163511187607572,0.16759776536312848,0.18677,0.21486,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_69_data,0.0,0.9741470704051857,1.0,0.9991529482034608,0.9692747673696401,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.22965,0.28779,2180.46875,2181.39453
YAHOO,Yahoo_A2synthetic_6_data,0.0,0.7936948930176922,0.0004691531785128156,0.9960050868660055,0.7578004369720072,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.25692,0.32648,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_70_data,0.0,0.9683236853822176,0.6659756413578647,0.9976297803435759,0.945948704638805,0.054421768707483,0.034722222222222224,0.12578616352201258,0.26666,0.36063,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_71_data,0.0,0.9531887727463176,0.49882352941176467,0.9918761676474377,0.8821078427243787,0.11842105263157895,0.07745266781411358,0.25139664804469275,0.20512,0.28897,2179.84375,2181.39453
YAHOO,Yahoo_A2synthetic_72_data,0.0,0.9741885001766873,1.0,0.9991579627162336,0.9696731336043829,0.013888888888888888,0.008726003490401398,0.034013605442176874,0.28745,0.31225,2179.84375,2181.39453
