collection_name,dataset_name,Seed,affiliation_f1,affiliation_f1_gt_contamination,roc_vus,pr_vus,fbeta,fbeta_05,fbeta_2,Time fit (s),Time predict (s),Peak memory fit (KiB),Peak memory predict (KiB)
TSB-UAD-artificial,-51_2_0.02_3,0.0,0.6803149675212352,0.5926546388752795,0.696239204150377,0.0572497263999279,0.1015283842794759,0.0723397635345364,0.1702049780380673,1.05774,0.53915,4217.72949,3650.02344
TSB-UAD-artificial,-51_2_0.02_35,0.0,0.7193086902979915,0.7651531431711152,0.588969177413167,0.0440939391641433,0.0590163934426229,0.0420560747663551,0.0989010989010989,1.05022,0.62522,4211.82324,3650.02344
TSB-UAD-artificial,-51_2_0.02_6,0.0,0.717324665922394,0.6891239933142373,0.702773524720283,0.0619158650393702,0.1202185792349726,0.0856697819314641,0.2014652014652014,0.96413,0.41186,4220.29199,3650.02344
TSB-UAD-artificial,-51_2_0.02_7,0.0,0.7116541227452353,0.7202356756062054,0.6929314684582645,0.0961157033356164,0.1595628415300546,0.1137071651090342,0.2673992673992674,1.04619,0.63114,4211.88574,3650.02344
TSB-UAD-artificial,-51_2_0.02_9,0.0,0.7147144622300118,0.6192950305853882,0.7317260060594958,0.0952008404097184,0.2062193126022913,0.1469216417910447,0.3457738748627881,1.05086,0.51494,4216.94824,3650.02344
TSB-UAD-artificial,-52_2_0.01_5,0.0,0.6961820581200839,0.6509007010683695,0.8399810070667041,0.0523867570630814,0.0876613629540678,0.0587572440437862,0.172536043488537,1.88778,1.34517,7836.89258,7165.64844
TSB-UAD-artificial,-52_2_0.02_11,0.0,0.7097980502939734,0.639009316880655,0.6827351895909906,0.0620410036392621,0.0907103825136612,0.0646417445482866,0.152014652014652,0.86874,0.62353,4202.32324,3650.02344
TSB-UAD-artificial,-52_2_0.02_15,0.0,0.6844212329650411,0.6860254272985119,0.713626709723299,0.0658175006600036,0.0928961748633879,0.0661993769470405,0.1556776556776556,1.04935,0.628,4212.82324,3650.02344
TSB-UAD-artificial,-52_2_0.02_25,0.0,0.6775363390124804,0.7028400008013873,0.5231472461668738,0.037100745793859,0.0601092896174863,0.042834890965732,0.1007326007326007,1.04184,0.5403,4209.38574,3650.02344
TSB-UAD-artificial,-52_2_0.02_3,0.0,0.6288136715833327,0.669016393318745,0.701510276329532,0.0423178553677218,0.0,0.0,0.0,1.05812,0.42671,4213.63574,3650.02344
TSB-UAD-artificial,-52_2_0.02_35,0.0,0.6627580114268109,0.7323007338254071,0.8237724316504001,0.0848547072301998,0.1026761332605133,0.0731631382316313,0.1720981325521786,0.80808,0.53858,4212.97949,3650.02344
TSB-UAD-artificial,-52_2_0.02_6,0.0,0.7240481142943761,0.7926202737344469,0.6573606633129533,0.0374103428928286,0.0316939890710382,0.0225856697819314,0.0531135531135531,1.05018,0.63564,4207.26074,3650.02344
TSB-UAD-artificial,-52_2_0.02_7,0.0,0.642333288405961,0.5685661222101407,0.5996495392218134,0.0344885081035815,0.0065502183406113,0.0046670815183571,0.0109809663250366,0.73135,0.62278,4209.51074,3650.02344
TSB-UAD-artificial,-52_2_0.02_9,0.0,0.6710625426793857,0.6222314389938495,0.5619947574527646,0.0371442541597007,0.082924168030551,0.0590796019900497,0.1390413465056714,0.99589,0.62451,4212.20898,3650.02344
TSB-UAD-artificial,-53_2_0.01_5,0.0,0.6810852681347023,0.7857234433286849,0.8056799295558045,0.1432181254807764,0.0989802039592081,0.0663396590543583,0.1948512045347189,1.69695,1.07041,7848.24512,7165.64844
TSB-UAD-artificial,-53_2_0.02_11,0.0,0.7439841936280165,0.8317814984822273,0.896021246511062,0.3629551289070075,0.2907103825136611,0.2071651090342679,0.4871794871794872,0.98326,0.62179,4212.07324,3650.02344
TSB-UAD-artificial,-53_2_0.02_15,0.0,0.7327940646758758,0.8922342393744811,0.8864199800404233,0.3533645714081654,0.2545057345712725,0.1813511830635118,0.4265836689857195,0.94114,0.61769,4208.35449,3650.02344
TSB-UAD-artificial,-53_2_0.02_25,0.0,0.6796072428152717,0.6900160180143362,0.8158618411302303,0.1480948555090991,0.1846994535519125,0.131619937694704,0.3095238095238096,1.06403,0.58314,4207.66699,3650.02344
TSB-UAD-artificial,-53_2_0.02_3,0.0,0.7068896187264077,0.8927536376458509,0.8895413027518789,0.3813006400288536,0.2315674494811578,0.1650062266500622,0.3881362138410839,1.06416,0.44201,4210.79199,3650.02344
TSB-UAD-artificial,-53_2_0.02_35,0.0,0.6820533250056341,0.7613044212175406,0.7789303940523057,0.1797696136895816,0.1713973799126637,0.122121966397013,0.2873352855051244,1.04909,0.54278,4213.19531,3650.0625
TSB-UAD-artificial,-53_2_0.02_6,0.0,0.7452611169603813,0.8515518559833531,0.8862230457427812,0.2073589946306027,0.2446750409612233,0.174346201743462,0.4101061882094471,0.95575,0.4201,4211.54199,3650.02344
TSB-UAD-artificial,-53_2_0.02_7,0.0,0.6941858598075856,0.7410831478852168,0.7372121244958364,0.1409189365047338,0.1540141998907701,0.109744707347447,0.258147198828268,0.73722,0.45668,4216.54199,3650.02344
TSB-UAD-artificial,-53_2_0.02_9,0.0,0.7339182629824915,0.8998580526275161,0.948458386274791,0.5931366016537883,0.3103825136612022,0.2211838006230529,0.5201465201465201,1.06753,0.52774,4209.35449,3650.02344
TSB-UAD-artificial,-54_2_0.01_5,0.0,0.6430613608113885,0.6657709746200473,0.5656623585829174,0.0165320961398226,0.0,0.0,0.0,1.67117,1.24183,7838.87012,7165.64844
TSB-UAD-artificial,-54_2_0.02_11,0.0,0.6714100301619338,0.6824157252164342,0.4975227094366374,0.0277741775247705,0.0,0.0,0.0,0.92315,0.64223,4222.79199,3650.02344
TSB-UAD-artificial,-54_2_0.02_25,0.0,0.6355983318411809,0.4769693522140788,0.5399826262341133,0.0322531882842911,0.0437158469945355,0.0311526479750778,0.0732600732600732,0.83164,0.61776,4214.91699,3650.02344
TSB-UAD-artificial,-54_2_0.02_3,0.0,0.6813951596139293,0.7112796989751795,0.5693476485714438,0.0429363946228417,0.0808743169398907,0.057632398753894,0.1355311355311355,0.71571,0.58376,4213.11621,3650.02344
TSB-UAD-artificial,-54_2_0.02_35,0.0,0.6658834392908719,0.632237693221816,0.5885096664137001,0.0346947464751531,0.0,0.0,0.0,1.03165,0.63505,4209.91699,3650.02344
TSB-UAD-artificial,-54_2_0.02_6,0.0,0.6667134465493616,0.638861008514751,0.5714446162573993,0.0338833775286149,0.028415300546448,0.0202492211838006,0.0476190476190476,1.03812,0.62961,4213.63574,3650.02344
TSB-UAD-artificial,-54_2_0.02_7,0.0,0.5960128494629318,0.5103394681169965,0.5858944855620182,0.0360050851038499,0.0459016393442622,0.0327102803738317,0.0769230769230769,0.8867,0.4337,4210.07324,3650.02344
TSB-UAD-artificial,-54_2_0.02_9,0.0,0.6946405378632483,0.7164805455286368,0.6116994219428887,0.0478419247945603,0.0426229508196721,0.0303738317757009,0.0714285714285714,1.03474,0.59344,4209.10449,3650.02344
TSB-UAD-artificial,-55_2_0.01_5,0.0,0.6646469589070825,0.6802735546059332,0.5031307704904661,0.0115010873117514,0.0162992372792811,0.010924981791697,0.0320802829645471,2.7896,3.00503,20840.26074,19789.37891
TSB-UAD-artificial,-55_2_0.02_11,0.0,0.6658133023492969,0.6552982503879797,0.5008433547661294,0.0222846473985755,0.0243207296218886,0.0173291454565146,0.0407695247802267,1.96224,1.64791,10750.15527,10024.25
TSB-UAD-artificial,-55_2_0.02_15,0.0,0.654218815375068,0.6528592101335036,0.4982264769496267,0.0224970555234486,0.0330798479087452,0.0235721252844911,0.0554422635737955,1.90497,1.58592,10747.86621,10024.25
TSB-UAD-artificial,-55_2_0.02_25,0.0,0.6614150029625769,0.6304952407768721,0.5082181273534699,0.0224410566880439,0.0281422323635672,0.0200542005420054,0.047163798597833,1.93313,1.73186,10744.64746,10024.25
TSB-UAD-artificial,-55_2_0.02_3,0.0,0.6545294314283189,0.7029828848277309,0.4602106213816872,0.0194744427900276,0.028511689792815,0.0203163939755119,0.0477889639352618,1.7789,1.79405,10755.45996,10024.25
TSB-UAD-artificial,-55_2_0.02_35,0.0,0.6649964911481631,0.6586969539962725,0.5086893871674235,0.0233722343061753,0.0304240349876402,0.021680216802168,0.0509878903760357,1.55622,1.69736,10748.05371,10024.25
TSB-UAD-artificial,-55_2_0.02_6,0.0,0.6777486225171888,0.6573407802248746,0.5374335105467966,0.0246527364962576,0.039916365709941,0.0284429515657167,0.0669045495093666,1.53931,1.43398,10750.14746,10024.25
TSB-UAD-artificial,-55_2_0.02_7,0.0,0.6529719627889463,0.6526738385661351,0.4847811975874948,0.0214159976047522,0.0364949629348032,0.0260049842886553,0.0611698738371352,1.66967,1.78798,10748.26367,10024.25
TSB-UAD-artificial,-55_2_0.02_9,0.0,0.6650734592590599,0.660963059257005,0.5089771522478432,0.0230563561914453,0.0346073397984407,0.0246612466124661,0.0579987253027406,1.88214,1.83115,10748.02246,10024.25
TSB-UAD-artificial,-57_2_0.02_15,0.0,0.6549241840509707,0.6718427611057228,0.4929481713199696,0.0222369469456936,0.0354098360655737,0.025233644859813,0.0593406593406593,1.71396,1.96282,12448.06934,11618.79688
TSB-UAD-artificial,-57_2_0.02_25,0.0,0.6664867576122306,0.6706938005478524,0.523632954163707,0.023961413313345,0.0291803278688524,0.0207943925233644,0.0489010989010989,1.89992,1.70637,12451.63184,11618.79688
TSB-UAD-artificial,-57_2_0.02_3,0.0,0.6581738433603787,0.6514883877837994,0.5151021696075656,0.0242997278702121,0.0354098360655737,0.025233644859813,0.0593406593406593,2.05679,2.02064,12453.53809,11618.79688
TSB-UAD-artificial,-57_2_0.02_35,0.0,0.659670114044288,0.5833988605731247,0.4876786311939428,0.0218758981182928,0.0340927716767743,0.0242945243879648,0.0571365783979782,1.69417,1.78885,12445.63184,11618.79688
TSB-UAD-artificial,-57_2_0.02_6,0.0,0.6642647415304911,0.6829055948506659,0.4929587271084032,0.0242642761643858,0.0340983606557377,0.0242990654205607,0.0571428571428571,1.60725,1.73885,12452.72559,11618.79688
TSB-UAD-artificial,-57_2_0.02_7,0.0,0.6957714139339871,0.7652313143669226,0.5468436084560782,0.0261928183269797,0.0272131147540983,0.0193925233644859,0.0456043956043956,1.95009,1.80695,12445.53809,11618.79688
TSB-UAD-artificial,-57_2_0.02_9,0.0,0.6446961076801258,0.6432022959738493,0.5117734978868171,0.0232547153423872,0.0265573770491803,0.0189252336448598,0.0445054945054945,1.83754,1.47678,12448.04883,11618.79688
TSB-UAD-artificial,-58_2_0.02_11,0.0,0.6677189423194174,0.6169078863271917,0.5843069526031711,0.0286914629219767,0.032,0.0228018971178402,0.0536365586783951,2.02664,1.69603,12789.93262,11896.10938
TSB-UAD-artificial,-58_2_0.02_15,0.0,0.6660155485322152,0.6374873343424993,0.5618181729811526,0.0282350966576248,0.0300896286811779,0.021441605839416,0.0504291845493562,1.97945,1.95483,12797.96387,11896.10938
TSB-UAD-artificial,-58_2_0.02_25,0.0,0.6690516172166936,0.7366067360524791,0.5704543519994645,0.0325167159276021,0.03456,0.0246260488872674,0.0579274833726668,1.76192,1.66818,12790.46387,11896.10938
TSB-UAD-artificial,-58_2_0.02_3,0.0,0.6617644391232554,0.6720237641937419,0.5961592191551768,0.0314162458102227,0.0310549063550504,0.0221299507209344,0.0520442107522266,1.83643,1.66681,12803.71387,11896.10938
TSB-UAD-artificial,-58_2_0.02_35,0.0,0.672401553522676,0.7382698184466852,0.5613835492381402,0.0278587968759284,0.0284845575292046,0.0202973909870461,0.0477416586203197,2.11778,1.75152,12792.55762,11896.10938
TSB-UAD-artificial,-58_2_0.02_6,0.0,0.656359312489356,0.6271785468905515,0.5817704953351248,0.0294378683811365,0.0326452232357177,0.0232621784345922,0.0547151593176697,1.88784,1.58335,12797.61719,11896.14844
TSB-UAD-artificial,-58_2_0.02_7,0.0,0.6630702634828374,0.6666131745123547,0.5569409092810613,0.0282061655211714,0.0297552391617341,0.0212018967718402,0.0498766491472702,2.00244,1.98363,12796.83887,11896.10938
TSB-UAD-artificial,-58_2_0.02_9,0.0,0.660175013199506,0.6808503338701737,0.5589995691341745,0.0291970719470459,0.0259158534634458,0.0184661681561189,0.0434409524831062,1.94841,1.75442,12788.93262,11896.10938
TSB-UAD-artificial,-59_2_0.02_11,0.0,0.6381922988031423,0.6609510407831326,0.5845739459354975,0.0304477032504165,0.0144144144144144,0.0102707749766573,0.0241625480505216,2.07671,1.5045,12404.69434,11618.79688
TSB-UAD-artificial,-59_2_0.02_15,0.0,0.680183896736063,0.6914407183301238,0.5840917739815781,0.0265107698480167,0.0157377049180327,0.011214953271028,0.0263736263736263,1.90735,1.8512,12404.25684,11618.79688
TSB-UAD-artificial,-59_2_0.02_25,0.0,0.661964817681532,0.7072964268264437,0.5828251789305259,0.0271210963573996,0.0199836199836199,0.0142390289449112,0.0334980779791323,1.88783,1.86862,12406.41309,11618.79688
TSB-UAD-artificial,-59_2_0.02_3,0.0,0.6603117861004371,0.629404063424767,0.5101444734001108,0.0212567404365717,0.0183546378236643,0.0130792227204783,0.03076246978686,1.73812,2.0775,12410.22559,11618.79688
TSB-UAD-artificial,-59_2_0.02_35,0.0,0.6310419698042968,0.6737789765011791,0.5235204009465233,0.0226537627749878,0.0101572739187418,0.0072375793799028,0.0170254833040421,1.86152,1.53202,12401.76855,11618.79688
TSB-UAD-artificial,-59_2_0.02_6,0.0,0.6587596675058166,0.6087037177496433,0.5333485542510424,0.0233228347749924,0.0088481074881205,0.0063048757705959,0.0148302757332747,2.0505,1.88241,12405.63184,11618.79688
TSB-UAD-artificial,-59_2_0.02_7,0.0,0.6354615128177661,0.6294604357452758,0.6102852783216245,0.0284813727128947,0.0098328416912487,0.0070067264573991,0.016479894528675,1.84306,1.61129,12409.03809,11618.79688
TSB-UAD-artificial,-59_2_0.02_9,0.0,0.6721348855958152,0.6195822427364898,0.5766282137765474,0.0259108936817808,0.0163773337700622,0.0116691560866318,0.0274544256534153,1.9914,1.78582,12407.06934,11618.79688
TSB-UAD-artificial,-5_2_0.01_5,0.0,0.6671467950027908,0.6380173728803692,0.5104222747172793,0.0130958772276223,0.0125583064226767,0.0084175084175084,0.0247175141242937,2.02724,1.8946,12421.52637,11551.28125
TSB-UAD-artificial,-5_2_0.02_11,0.0,0.6708360302211551,0.6732236483167404,0.5467603816239257,0.0308693973666359,0.0293733681462141,0.0209302325581395,0.049234135667396,1.31198,1.04344,6740.19434,6064.83984
TSB-UAD-artificial,-5_2_0.02_15,0.0,0.6738665853316119,0.7436761207302938,0.5736026686508187,0.0526304083908914,0.0352480417754569,0.0251162790697674,0.0590809628008752,1.08799,0.92085,6734.45215,6064.55469
TSB-UAD-artificial,-5_2_0.02_25,0.0,0.6748660078641447,0.7115775453489264,0.5494820793930155,0.0309834679975899,0.0300359125040809,0.0214033128605992,0.0503392427226964,1.28467,0.86805,6737.88184,6064.55469
TSB-UAD-artificial,-5_2_0.02_3,0.0,0.662540701997826,0.6306457427909303,0.5323593246398267,0.028056402298798,0.0248122755468494,0.017680997580495,0.0415845918144014,1.31931,1.01913,6738.53809,6064.55469
TSB-UAD-artificial,-5_2_0.02_35,0.0,0.6687509750916207,0.6998067489611914,0.5173052838216109,0.0252455708850585,0.0241042345276872,0.0171709671431223,0.0404283216783216,1.13236,0.7168,6733.47559,6064.55469
TSB-UAD-artificial,-5_2_0.02_6,0.0,0.6583617224916845,0.5988222472695808,0.566698886825268,0.0309233268289373,0.0234833659491193,0.0167317345231455,0.0393700787401574,1.14953,0.7702,6745.41309,6064.55469
TSB-UAD-artificial,-5_2_0.02_7,0.0,0.6646346450145205,0.6626448115930741,0.4965664866334099,0.0248623957002284,0.0215475024485798,0.0153545505304299,0.036112934996717,1.15734,0.9869,6737.35059,6064.55469
TSB-UAD-artificial,-5_2_0.02_9,0.0,0.6696606872036924,0.7178364406167271,0.5278608419304647,0.0301993741679531,0.0300359125040809,0.0214033128605992,0.0503392427226964,1.3196,1.01236,6737.68555,6064.55469
TSB-UAD-artificial,-60_2_0.02_11,0.0,0.6609468894324299,0.6525897060510172,0.4243007189040068,0.0191778292973592,0.0309577555627217,0.0220102714600146,0.0521625733536187,2.00206,1.65493,12668.65137,11845.35938
TSB-UAD-artificial,-60_2_0.02_15,0.0,0.6682127756713048,0.6806647676660345,0.5469913077062755,0.0238407456606843,0.0374133204321883,0.0266006237387635,0.0630366264536463,1.77844,2.02768,12670.96387,11845.35938
TSB-UAD-artificial,-60_2_0.02_25,0.0,0.6543920940117371,0.6535656572378258,0.4523840042256601,0.0358963646235457,0.0322476620445017,0.0229273661041819,0.0543360139100195,2.09309,1.84248,12673.24512,11845.35938
TSB-UAD-artificial,-60_2_0.02_35,0.0,0.6710746595264451,0.671118160794025,0.4423395107390673,0.021771150594341,0.0296726334462183,0.0210970464135021,0.0499945658080643,1.85349,1.50072,12677.80762,11845.35938
TSB-UAD-artificial,-60_2_0.02_6,0.0,0.6673317536179024,0.7044685919902802,0.4907518819614745,0.024235636187802,0.0112848621634692,0.0080231065468549,0.0190155384113875,1.72981,2.04201,12678.80762,11845.35938
TSB-UAD-artificial,-60_2_0.02_7,0.0,0.6536270080060095,0.6911637551460416,0.492647042114,0.023325010118879,0.0296726334462183,0.0210970464135021,0.0499945658080643,2.06374,2.10496,12668.68262,11845.35938
TSB-UAD-artificial,-60_2_0.02_9,0.0,0.7177605593293443,0.6458487886266301,0.4477705434866738,0.0198372467830933,0.0403095775556272,0.0286592076302274,0.0679200173875244,1.74559,1.86061,12664.46387,11845.35938
TSB-UAD-artificial,-61_2_0.02_11,0.0,0.6961525366844811,0.6865906264930094,0.4428987765747246,0.0179953741966449,0.0171802563403327,0.0122425184609405,0.0287934186471663,2.22624,2.48587,14827.81836,13952.84375
TSB-UAD-artificial,-61_2_0.02_15,0.0,0.6672163477485564,0.6785490579796342,0.5159362606466543,0.0220625548237566,0.024815925824925,0.0176836377769141,0.0415904936014625,2.0048,2.01975,14836.80762,13952.84375
TSB-UAD-artificial,-61_2_0.02_25,0.0,0.6643451644124537,0.6763391050358045,0.4775228878962315,0.019800208177063,0.0237057220708446,0.0168905801040615,0.0397405444911383,1.69657,1.75388,14825.55762,13952.84375
TSB-UAD-artificial,-61_2_0.02_3,0.0,0.6471697733225626,0.6471334488501531,0.4535557813970968,0.0187347434021753,0.0343558282208589,0.0244812310561902,0.0575815738963531,2.03173,2.21768,14828.68262,13952.84375
TSB-UAD-artificial,-61_2_0.02_35,0.0,0.6678771527902149,0.6704825922725216,0.5317163883871486,0.0234237976255267,0.0354464894342195,0.025258412994482,0.0594095603692532,1.93994,2.25049,14831.93262,13952.84375
TSB-UAD-artificial,-61_2_0.02_6,0.0,0.6455607243232193,0.7340808367814198,0.5090359560236646,0.0226255147442332,0.0316334878647395,0.022541780023319,0.053016453382084,1.84244,2.50227,14829.46387,13952.84375
TSB-UAD-artificial,-61_2_0.02_7,0.0,0.6644563275740792,0.6804110225455776,0.5251259360080424,0.0233464267514866,0.0321657353141611,0.0229197420557843,0.0539157452252581,1.74469,2.22652,14837.71094,13952.88281
TSB-UAD-artificial,-61_2_0.02_9,0.0,0.6592265927095969,0.640383187279944,0.5226040630018963,0.0232828650381822,0.0368198554479749,0.0262380471118712,0.0617058232013895,1.82909,1.93027,14825.15137,13952.84375
TSB-UAD-artificial,-62_2_0.02_11,0.0,0.6542076745685255,0.7029815659001524,0.5584130645939634,0.0345224966005585,0.0297205180640763,0.0211782078184503,0.0498126313865277,2.21367,2.47346,14838.90137,13952.84375
TSB-UAD-artificial,-62_2_0.02_15,0.0,0.654905842417924,0.6766804862949134,0.4672483881694786,0.0278976929834991,0.0174458225432738,0.0124310465387304,0.0292424380882756,2.14426,2.19486,14839.62012,13952.84375
TSB-UAD-artificial,-62_2_0.02_25,0.0,0.656480595224444,0.6667850185168042,0.4411786561374489,0.0266230094186931,0.0179714091218516,0.0128036005276635,0.0301342343165007,2.0285,2.28844,14831.68262,13952.84375
TSB-UAD-artificial,-62_2_0.02_3,0.0,0.6517273314894689,0.6299803452450409,0.5320804015622028,0.0318797128583994,0.0212649945474372,0.015152692516901,0.0356424785231219,2.29982,2.28747,14836.46387,13952.84375
TSB-UAD-artificial,-62_2_0.02_35,0.0,0.6580945391078279,0.7212799998634315,0.5164724290888637,0.0613284493251514,0.036789753372394,0.0262135922330097,0.0616719963453631,2.0263,2.38211,14834.87012,13952.84375
TSB-UAD-artificial,-62_2_0.02_6,0.0,0.6475967399145348,0.697785385327429,0.4620878134975643,0.0645080791793189,0.0389964548677393,0.0277885736494364,0.0653564899451553,2.31073,2.24868,14839.47559,13952.84375
TSB-UAD-artificial,-62_2_0.02_7,0.0,0.6749160058333418,0.7402740698022154,0.4620896196315186,0.058549678364683,0.0362595419847328,0.0258372833942031,0.0607749954304514,1.88996,2.09914,14837.77637,13952.84375
TSB-UAD-artificial,-62_2_0.02_9,0.0,0.6546026544298856,0.6529217856885587,0.5111748972490782,0.021925940980601,0.0158189008591299,0.011272642462878,0.0265106499680043,2.04032,2.50222,14840.58887,13952.84375
TSB-UAD-artificial,-63_2_0.01_5,0.0,0.6672634114078454,0.6518398231952208,0.5440713124501285,0.014025192697724,0.0169345083808536,0.0113362946511197,0.0334562337839683,1.99221,1.90298,12810.93652,12012.10938
TSB-UAD-artificial,-63_2_0.02_11,0.0,0.6674918083572904,0.6462584322821889,0.5022811256633086,0.0255655951230236,0.0339308578745198,0.0241788321167883,0.0568669527896995,1.35975,0.86646,6772.53027,6184.08594
TSB-UAD-artificial,-63_2_0.02_15,0.0,0.660891042700575,0.6583926060205638,0.4927236531087174,0.0245698975549291,0.03392,0.0241700109449106,0.0568547521990989,1.29021,1.00823,6763.65527,6184.37109
TSB-UAD-artificial,-63_2_0.02_25,0.0,0.6791844373800067,0.6113310540837941,0.530386343534442,0.0275789800194469,0.03525338369531,0.025062656641604,0.059410142159983,1.5999,0.97337,6894.95215,6304.08594
TSB-UAD-artificial,-63_2_0.02_3,0.0,0.6620805448526097,0.6588973919169563,0.5027516293007849,0.0253910356984341,0.0258267716535433,0.018362594052311,0.0435151772447463,1.55748,1.01042,6892.85059,6304.08594
TSB-UAD-artificial,-63_2_0.02_6,0.0,0.6697830466538792,0.6742952232393725,0.4896378362108884,0.0251261393267133,0.0326504481434058,0.0232664233576642,0.0547210300429184,1.60484,0.86629,6771.93652,6184.08594
TSB-UAD-artificial,-63_2_0.02_7,0.0,0.6697795506324428,0.6720440404563464,0.5712814382754313,0.0320842049576684,0.0345489443378119,0.024617067833698,0.0579150579150579,1.52557,1.05535,6769.37402,6184.08594
TSB-UAD-artificial,-63_2_0.02_9,0.0,0.6670568166416916,0.6745583087943341,0.5537707615016173,0.0295024153402932,0.0262483994878361,0.0187043795620437,0.0439914163090128,1.49069,1.00415,6766.34277,6184.08594
TSB-UAD-artificial,-64_2_0.01_5,0.0,0.7038040746538217,0.5080462250036107,0.6761121701930406,0.057173902404056,0.0037523452157598,0.0025150905432595,0.0073855243722304,0.66136,0.22089,1689.6123,1173.44531
TSB-UAD-artificial,-64_2_0.02_11,0.0,0.7721845366068052,0.7276801968598466,0.7637309110039715,0.1671827192301604,0.0887372013651877,0.0632295719844358,0.148741418764302,0.62683,0.05529,1081.32617,592.19531
TSB-UAD-artificial,-64_2_0.02_15,0.0,0.6467983229350426,0.4982899033932578,0.5812885813916512,0.0924437665276905,0.1092150170648464,0.0778210116731517,0.1830663615560641,0.47429,0.05538,1082.89746,592.19531
TSB-UAD-artificial,-64_2_0.02_25,0.0,0.6379383925742399,0.5101968552325122,0.688187562470779,0.1247816786250709,0.0,0.0,0.0,0.76881,0.11573,1084.77246,592.19531
TSB-UAD-artificial,-64_2_0.02_3,0.0,0.6775543962795201,0.6313614777090215,0.7650959313517558,0.1249861956938243,0.0,0.0,0.0,0.77529,0.11545,1103.80371,592.19531
TSB-UAD-artificial,-64_2_0.02_35,0.0,0.7387385691739747,0.7482248926827612,0.7715204091758955,0.1633166784928821,0.1160409556313993,0.0826848249027237,0.194508009153318,0.77251,0.11543,1083.67871,592.19531
TSB-UAD-artificial,-64_2_0.02_6,0.0,0.3607822479236774,0.5035992947708005,0.5259878126044383,0.073668013244912,0.0,0.0,0.0,0.77439,0.09163,1079.39746,592.19531
TSB-UAD-artificial,-64_2_0.02_7,0.0,0.7606377139904684,0.7214762004925996,0.8175996191414039,0.199790211833841,0.1774744027303754,0.1264591439688716,0.297482837528604,0.8078,0.10312,1071.33496,592.19531
TSB-UAD-artificial,-64_2_0.02_9,0.0,0.4984940478116987,0.532548290397966,0.7281551902289001,0.1041992071462388,0.0,0.0,0.0,0.77732,0.06793,1080.74121,592.19531
TSB-UAD-artificial,-65_2_0.02_11,0.0,0.7152591654136703,0.7252501287001906,0.4748857027937556,0.0180811919302323,0.0213880868356325,0.0151130455809454,0.0365737692926633,2.22817,2.73223,17558.37305,16702.85938
TSB-UAD-artificial,-65_2_0.02_15,0.0,0.6568331465313507,0.6528035829542003,0.6798575254315035,0.0520447573686601,0.1689050762576826,0.1203607578510251,0.283076453532733,2.22205,2.17049,17559.95605,16702.85938
TSB-UAD-artificial,-65_2_0.02_25,0.0,0.657916475729293,0.6579590249260974,0.4678431622003306,0.0169907102882229,0.0198087431693989,0.0141160436137071,0.0331959706959706,2.06787,2.29517,17560.89355,16702.85938
TSB-UAD-artificial,-65_2_0.02_3,0.0,0.6474823685163981,0.6626196365323707,0.4669430628147859,0.0174716532865171,0.0200364298724954,0.0142782969885773,0.0335775335775335,2.40997,2.55145,17563.1123,16702.85938
TSB-UAD-artificial,-65_2_0.02_35,0.0,0.6627388811581932,0.6445246847633577,0.4873645109718938,0.0202577472700442,0.0364298724954462,0.0259605399792315,0.061050061050061,2.26056,2.49658,17561.1123,16702.85938
TSB-UAD-artificial,-65_2_0.02_6,0.0,0.62213034125129,0.6304111296391125,0.4443960506342916,0.0155309632436944,0.0156943022859092,0.0111824192921042,0.0263097689315946,2.17468,1.89627,17561.8623,16702.85938
TSB-UAD-artificial,-65_2_0.02_7,0.0,0.6473151786272073,0.6632272554998424,0.45220471643758,0.0179224082553891,0.0129781420765027,0.0092484423676012,0.0217490842490842,2.19859,2.52949,17572.11719,16702.89844
TSB-UAD-artificial,-65_2_0.02_9,0.0,0.7177493537847709,0.6673839310349026,0.6618740329358312,0.0442885197787416,0.0434881602914389,0.0309903946002076,0.0728785103785103,2.07304,2.77188,17559.95605,16702.85938
TSB-UAD-artificial,-66_2_0.02_11,0.0,0.6474245948659286,0.6345088756499154,0.511552333964683,0.0216811834171801,0.0257267815796243,0.0183324778177018,0.0431183166609175,2.27708,2.20988,15657.63965,14784.78125
TSB-UAD-artificial,-66_2_0.02_15,0.0,0.6543572349287795,0.6850841836469731,0.4508355776331125,0.0183581073797571,0.0131172839506172,0.0093468220804926,0.0219865494050698,2.12477,2.13895,15656.9834,14784.78125
TSB-UAD-artificial,-66_2_0.02_25,0.0,0.663031902667333,0.667025540335058,0.4450791258553596,0.0184023290708676,0.0164672584587675,0.0117345067840117,0.0275981026304441,2.00036,2.294,15663.89551,14784.78125
TSB-UAD-artificial,-66_2_0.02_3,0.0,0.6810676396521819,0.6444206767306782,0.5346812665634608,0.0238978649083888,0.0331960885229027,0.0236558351059928,0.0556322235639123,1.91659,2.04178,15660.47559,14784.80469
TSB-UAD-artificial,-66_2_0.02_35,0.0,0.6701547578087559,0.6442207072937856,0.4205586321494927,0.0168704897612688,0.0284927570932599,0.0201081446434606,0.048870636550308,2.01922,2.27561,15678.61621,14784.78125
TSB-UAD-artificial,-66_2_0.02_6,0.0,0.6762132366922315,0.637892519508821,0.460896812317552,0.0189372302580535,0.0298238848181,0.0212500915952223,0.0499956900267218,2.09632,2.35928,15663.4209,14784.78125
