collection_name,dataset_name,Seed,affiliation_f1,affiliation_f1_gt_contamination,roc_vus,pr_vus,fbeta,fbeta_05,fbeta_2,Time fit (s),Time predict (s),Peak memory fit (KiB),Peak memory predict (KiB)
SSA,stb-17,0.0,0.7829260948955558,0.8050279194572569,0.6299827782249974,0.4606240030402061,0.31889809735029767,0.4227269913969178,0.2560161931179249,38.84979,15.35237,5487.93555,3556.05859
SSA,stb-18,0.0,0.8143806854114073,0.7909208735540013,0.5923251509286691,0.3692468633252454,0.24772223590248707,0.32019861226048757,0.2019999196819405,43.54471,15.32054,5484.27148,3554.23047
SSA,stb-19,0.0,0.781693536718949,0.7682218702814088,0.6700318634437787,0.5035532161064659,0.2862453531598513,0.39539319248826293,0.2243216247711004,59.19686,22.59501,6613.64648,4286.88672
SSA,stb-2,0.0,0.777815601267322,0.7616681207207264,0.7310581566274326,0.3132177678750144,0.32704589336105744,0.3528619960258958,0.3047497785651019,39.3506,21.37334,6408.2168,4154.69922
SSA,stb-20,0.0,0.6944036003620551,0.7418566606194262,0.5888249639935758,0.34378620774454244,0.21833609271523177,0.28482721382289417,0.17701342281879193,55.03712,20.80158,6402.74805,4149.77734
SSA,stb-25,0.0,0.6875508880873352,0.683529124142347,0.5753776176822313,0.30870705497316825,0.19423692636072573,0.24919802832329238,0.1591386029779155,28.77761,10.34092,4497.44727,2914.52734
SSA,stb-28,0.0,0.7153602064958865,0.73602005127523,0.5990713965469645,0.35196386479469555,0.19113149847094799,0.24486757561510736,0.15673588123181864,29.19868,10.57339,4497.99414,2914.52734
SSA,stb-29,0.0,0.8172547230505663,0.8213511383646621,0.7407978133775743,0.5238742719351204,0.46051861961395985,0.5202184829530438,0.4131103959703372,23.70739,10.36206,4497.7207,2914.52734
SSA,stb-3,0.0,0.7133791977254728,0.7323857026664471,0.5775764366905437,0.3305377583332156,0.1858902575587906,0.2411388727484021,0.15123906705539358,111.06577,40.06155,6584.16602,4267.64453
SSA,stb-31,0.0,0.6825072894223337,0.6668210675875661,0.5700220156647615,0.3074596622679118,0.17162761241291957,0.21614292550646033,0.1423169835101355,52.26438,17.73495,4498.4043,2914.52734
SSA,stb-32,0.0,0.7598995514863208,0.7180265026733899,0.5960090524467455,0.35220608061521097,0.2182154415164124,0.2784989379277791,0.1793858315597446,50.18808,18.44181,4497.70898,2914.38672
SSA,stb-4,0.0,0.7010628880307213,0.7247629322401626,0.6047011632225003,0.3536854274497521,0.25081126347744165,0.32099030062697603,0.20581363386476087,113.24982,38.06681,6584.01367,4267.62109
SSA,stb-5,0.0,0.7050050733040205,0.7344704144383655,0.633425480291838,0.3847750274354179,0.27262468968630105,0.3408962636866464,0.22713598074608907,104.9573,37.30542,6402.49805,4150.05859
SSA,stb-6,0.0,0.724564959869744,0.7698473774688348,0.6339884333061768,0.4536246913708113,0.2802547770700637,0.36933032171418106,0.22579682018362324,75.61698,18.12541,5600.18945,3629.46484
SSA,stb-7,0.0,0.7726316442724739,0.7196907854002851,0.6721930902786311,0.5827523784360492,0.4015691132445546,0.5667249417249418,0.310951239008793,39.82578,15.01148,5404.24805,3501.21484
SSA,stb-8,0.0,0.6575843815199058,0.712193128608965,0.580461817904877,0.3584362198232611,0.19281175536139794,0.25649830938292484,0.1544604224993637,57.25476,20.7881,6402.62305,4149.91797
SSA,stb-9,0.0,0.7320143005886441,0.8315484781761723,0.7041331231746655,0.5847189994136628,0.37619272555503075,0.5120621367213621,0.29730617608409987,53.08933,21.00155,6401.23242,4149.63672
YAHOO,Yahoo_A1real_35_data,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18296,0.12628,613.9082,418.52734
YAHOO,Yahoo_A1real_36_data,0.0,0.8158364497659686,0.665945945945946,0.8357660417412763,0.6111289692761659,0.06578947368421054,0.04215851602023609,0.14970059880239525,0.11404,0.07455,347.38867,246.18359
YAHOO,Yahoo_A1real_37_data,0.0,0.7870451178437333,0.7327422565798049,0.8634476601326935,0.25544414921378733,0.16853932584269665,0.12295081967213116,0.26785714285714285,0.18462,0.11976,614.56445,420.27734
YAHOO,Yahoo_A1real_38_data,0.0,,,0.5,,0.0,0.0,0.0,0.16641,0.11867,613.9082,418.52734
YAHOO,Yahoo_A1real_39_data,0.0,,,0.5,,0.0,0.0,0.0,0.16552,0.11825,613.9082,418.52734
YAHOO,Yahoo_A1real_3_data,0.0,0.8829571840104846,0.6661886157954601,0.8917370796037057,0.6771496117208017,0.1851851851851852,0.12437810945273632,0.36231884057971014,0.10519,0.07353,347.93555,246.18359
YAHOO,Yahoo_A1real_40_data,0.0,0.14866642328428648,0.14866642328428648,0.39424828141317847,0.10290771823049077,0.0,0.0,0.0,0.17262,0.1186,613.9082,418.52734
YAHOO,Yahoo_A1real_41_data,0.0,0.6512845557128876,0.6512845557128876,0.6152979108417448,0.5931403028587444,0.0048000000000000004,0.003005409737527549,0.011914217633042096,0.16977,0.12024,617.00195,420.52734
YAHOO,Yahoo_A1real_42_data,0.0,0.231769338260399,0.31181901261041345,0.5868924284133552,0.14267849106707572,0.0,0.0,0.0,0.21189,0.12198,618.24707,421.77734
YAHOO,Yahoo_A1real_43_data,0.0,0.8310070315380442,0.7952030738192887,0.9086688540047052,0.6188372702704359,0.0909090909090909,0.06578947368421052,0.14705882352941177,0.10506,0.07229,343.39648,243.55859
YAHOO,Yahoo_A1real_44_data,0.0,,,0.5,,0.0,0.0,0.0,0.35514,0.19981,446.23633,246.20703
YAHOO,Yahoo_A1real_45_data,0.0,,,0.5,,0.0,0.0,0.0,0.37781,0.26469,618.93555,421.77734
YAHOO,Yahoo_A1real_46_data,0.0,0.6283955742571357,0.6283955742571357,0.45863013665735336,0.41526363730010846,0.07344632768361582,0.049732211170619746,0.14038876889848814,0.34474,0.23966,619.32227,422.02734
YAHOO,Yahoo_A1real_47_data,0.0,,,0.5,,0.0,0.0,0.0,0.33699,0.21605,613.9082,418.52734
YAHOO,Yahoo_A1real_48_data,0.0,,,0.5,,0.0,0.0,0.0,0.33244,0.25115,618.54883,421.52734
YAHOO,Yahoo_A1real_49_data,0.0,0.8199809893243517,0.9994294972302087,0.9608859375870455,0.6759973539796958,0.039999999999999994,0.025380710659898477,0.09433962264150941,0.21701,0.15872,347.52539,246.18359
YAHOO,Yahoo_A1real_4_data,0.0,,,0.5,,0.0,0.0,0.0,0.36337,0.26258,612.36133,417.52734
YAHOO,Yahoo_A1real_50_data,0.0,,,0.5,,0.0,0.0,0.0,0.349,0.23903,618.54883,421.52734
YAHOO,Yahoo_A1real_51_data,0.0,,,0.5,,0.0,0.0,0.0,0.18535,0.22663,613.9082,418.52734
YAHOO,Yahoo_A1real_52_data,0.0,,,0.5,,0.0,0.0,0.0,0.34906,0.25575,615.8418,419.77734
YAHOO,Yahoo_A1real_53_data,0.0,0.8528958628267707,0.6647603598787706,0.9143001984129661,0.708846685929566,0.20731707317073172,0.14049586776859502,0.3953488372093023,0.23568,0.14776,350.39648,246.18359
YAHOO,Yahoo_A1real_54_data,0.0,0.8475486001576991,1.0,0.9796609079393896,0.8832317846440895,0.10126582278481014,0.06578947368421052,0.21978021978021978,0.07055,0.05105,215.55273,156.18359
YAHOO,Yahoo_A1real_55_data,0.0,,,0.5,,0.0,0.0,0.0,0.33176,0.2395,613.9082,418.52734
YAHOO,Yahoo_A1real_56_data,0.0,,,0.5,,0.0,0.0,0.0,0.16949,0.11946,613.9082,418.52734
YAHOO,Yahoo_A1real_57_data,0.0,,,0.5,,0.0,0.0,0.0,0.19306,0.24158,619.32227,422.02734
YAHOO,Yahoo_A1real_58_data,0.0,0.6857167463472678,0.7538596079714157,0.7565436033787468,0.26313391209802106,0.14973262032085563,0.11308562197092083,0.22151898734177214,0.42257,0.21841,598.54492,420.52734
YAHOO,Yahoo_A1real_59_data,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17117,0.14605,340.31445,241.43359
YAHOO,Yahoo_A1real_5_data,0.0,,,0.5,,0.0,0.0,0.0,0.3402,0.24479,618.54883,421.52734
YAHOO,Yahoo_A1real_60_data,0.0,0.9629024031149936,0.5698679839415135,0.8865983685789693,0.832847246587286,0.19631901840490798,0.1324503311258278,0.3791469194312796,0.22428,0.15648,347.52539,246.18359
YAHOO,Yahoo_A1real_61_data,0.0,0.6462767386633221,0.6462767386633221,0.49960885807240696,0.29551091861122253,0.032647267565649396,0.020668583752695903,0.07765023632680622,0.36455,0.17952,619.41602,422.05078
YAHOO,Yahoo_A1real_62_data,0.0,0.8913239014744833,0.5405907052199637,0.9075044759453528,0.8827739433531165,0.17073170731707318,0.11400651465798045,0.33980582524271846,0.05814,0.04913,208.2793,156.18359
YAHOO,Yahoo_A1real_63_data,0.0,0.7043655507897008,1.0,0.7646200017389648,0.34855657435808035,0.10526315789473684,0.06849315068493152,0.22727272727272727,0.25495,0.15755,359.95117,243.43359
YAHOO,Yahoo_A1real_64_data,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41491,0.24566,619.32227,422.02734
YAHOO,Yahoo_A1real_65_data,0.0,,,0.5,,0.0,0.0,0.0,0.3293,0.23909,612.74805,417.77734
YAHOO,Yahoo_A1real_66_data,0.0,0.5639218693879134,0.2668670673907913,0.7248924848030379,0.20933055558453595,0.036585365853658534,0.025295109612141653,0.06607929515418502,0.43207,0.26272,612.33789,417.77734
YAHOO,Yahoo_A1real_67_data,0.0,,,0.5,,0.0,0.0,0.0,0.29722,0.1964,612.36133,417.52734
YAHOO,Yahoo_A1real_6_data,0.0,0.6548154377962642,0.6548154377962642,0.3818962195363176,0.37801912775821167,0.0,0.0,0.0,0.32869,0.23953,618.54883,421.52734
YAHOO,Yahoo_A1real_7_data,0.0,0.39499868542605926,0.35881190952402464,0.7208349292926123,0.23392455086068764,0.0,0.0,0.0,0.35861,0.24551,612.36133,417.52734
YAHOO,Yahoo_A1real_8_data,0.0,0.6774565545397759,0.306962316517506,0.5730439300532009,0.0997788736406624,0.014695077149155033,0.009235315847801993,0.035945363048166784,0.25737,0.28018,611.20117,416.77734
YAHOO,Yahoo_A1real_9_data,0.0,0.6666806219243101,0.39770527070634637,0.8278510158260189,0.7828171074111915,0.010891763104152486,0.00683526999316473,0.02679169457468185,0.1707,0.14206,347.38867,246.18359
YAHOO,Yahoo_A2synthetic_100_data,0.0,,,0.5,,0.0,0.0,0.0,0.33475,0.23877,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_10_data,0.0,,,0.5,,0.0,0.0,0.0,0.33668,0.23894,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_11_data,0.0,,,0.5,,0.0,0.0,0.0,0.33693,0.23062,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_12_data,0.0,,,0.5,,0.0,0.0,0.0,0.33462,0.23448,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_13_data,0.0,,,0.5,,0.0,0.0,0.0,0.33325,0.23387,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_14_data,0.0,,,0.5,,0.0,0.0,0.0,0.33962,0.24382,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_15_data,0.0,,,0.5,,0.0,0.0,0.0,0.34077,0.22591,436.30957,241.18359
YAHOO,Yahoo_A2synthetic_16_data,0.0,,,0.5,,0.0,0.0,0.0,0.32775,0.1776,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_17_data,0.0,,,0.5,,0.0,0.0,0.0,0.33232,0.23785,435.76758,241.20703
YAHOO,Yahoo_A2synthetic_18_data,0.0,,,0.5,,0.0,0.0,0.0,0.34116,0.23338,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_19_data,0.0,,,0.5,,0.0,0.0,0.0,0.32859,0.23978,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_1_data,0.0,,,0.5,,0.0,0.0,0.0,0.33198,0.23807,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_20_data,0.0,,,0.5,,0.0,0.0,0.0,0.3315,0.24215,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_21_data,0.0,,,0.5,,0.0,0.0,0.0,0.33557,0.23806,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_22_data,0.0,,,0.5,,0.0,0.0,0.0,0.35531,0.18436,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_23_data,0.0,,,0.5,,0.0,0.0,0.0,0.33582,0.22355,436.0957,241.18359
YAHOO,Yahoo_A2synthetic_24_data,0.0,,,0.5,,0.0,0.0,0.0,0.31319,0.24274,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_25_data,0.0,,,0.5,,0.0,0.0,0.0,0.2167,0.22205,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_26_data,0.0,,,0.5,,0.0,0.0,0.0,0.33829,0.25496,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_27_data,0.0,,,0.5,,0.0,0.0,0.0,0.32346,0.22514,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_28_data,0.0,,,0.5,,0.0,0.0,0.0,0.33992,0.23529,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_29_data,0.0,,,0.5,,0.0,0.0,0.0,0.3314,0.16015,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_2_data,0.0,,,0.5,,0.0,0.0,0.0,0.33932,0.23488,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_30_data,0.0,,,0.5,,0.0,0.0,0.0,0.33163,0.23836,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_31_data,0.0,,,0.5,,0.0,0.0,0.0,0.32735,0.25693,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_32_data,0.0,,,0.5,,0.0,0.0,0.0,0.32016,0.24236,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_33_data,0.0,,,0.5,,0.0,0.0,0.0,0.20261,0.23743,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_34_data,0.0,,,0.5,,0.0,0.0,0.0,0.33209,0.1535,435.76758,241.20703
YAHOO,Yahoo_A2synthetic_35_data,0.0,,,0.5,,0.0,0.0,0.0,0.32377,0.24515,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_36_data,0.0,,,0.5,,0.0,0.0,0.0,0.32027,0.23988,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_37_data,0.0,,,0.5,,0.0,0.0,0.0,0.2785,0.24412,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_38_data,0.0,,,0.5,,0.0,0.0,0.0,0.32113,0.15369,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_39_data,0.0,,,0.5,,0.0,0.0,0.0,0.33837,0.2432,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_3_data,0.0,,,0.5,,0.0,0.0,0.0,0.32179,0.11808,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_40_data,0.0,,,0.5,,0.0,0.0,0.0,0.33052,0.23904,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_41_data,0.0,,,0.5,,0.0,0.0,0.0,0.32556,0.14169,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_42_data,0.0,,,0.5,,0.0,0.0,0.0,0.33349,0.23806,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_43_data,0.0,,,0.5,,0.0,0.0,0.0,0.31957,0.25406,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_44_data,0.0,,,0.5,,0.0,0.0,0.0,0.33368,0.19029,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_45_data,0.0,,,0.5,,0.0,0.0,0.0,0.32521,0.2061,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_46_data,0.0,,,0.5,,0.0,0.0,0.0,0.32915,0.22322,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_47_data,0.0,,,0.5,,0.0,0.0,0.0,0.33238,0.20964,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_48_data,0.0,,,0.5,,0.0,0.0,0.0,0.25248,0.11794,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_49_data,0.0,,,0.5,,0.0,0.0,0.0,0.33382,0.23855,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_4_data,0.0,,,0.5,,0.0,0.0,0.0,0.33301,0.22296,436.30957,241.18359
YAHOO,Yahoo_A2synthetic_50_data,0.0,,,0.5,,0.0,0.0,0.0,0.33341,0.23854,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_51_data,0.0,,,0.5,,0.0,0.0,0.0,0.33327,0.2262,435.76758,241.20703
YAHOO,Yahoo_A2synthetic_52_data,0.0,,,0.5,,0.0,0.0,0.0,0.33347,0.237,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_53_data,0.0,,,0.5,,0.0,0.0,0.0,0.34253,0.21377,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_54_data,0.0,,,0.5,,0.0,0.0,0.0,0.32007,0.15391,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_55_data,0.0,,,0.5,,0.0,0.0,0.0,0.32032,0.23816,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_56_data,0.0,,,0.5,,0.0,0.0,0.0,0.33445,0.22573,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_57_data,0.0,,,0.5,,0.0,0.0,0.0,0.33003,0.19063,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_58_data,0.0,,,0.5,,0.0,0.0,0.0,0.32579,0.23044,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_59_data,0.0,,,0.5,,0.0,0.0,0.0,0.32218,0.23596,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_5_data,0.0,,,0.5,,0.0,0.0,0.0,0.33398,0.23856,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_60_data,0.0,,,0.5,,0.0,0.0,0.0,0.33354,0.32998,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_61_data,0.0,,,0.5,,0.0,0.0,0.0,0.44719,0.22201,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_62_data,0.0,,,0.5,,0.0,0.0,0.0,0.32143,0.31048,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_63_data,0.0,,,0.5,,0.0,0.0,0.0,0.33686,0.22244,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_64_data,0.0,,,0.5,,0.0,0.0,0.0,0.43704,0.2255,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_65_data,0.0,,,0.5,,0.0,0.0,0.0,0.32576,0.33154,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_66_data,0.0,,,0.5,,0.0,0.0,0.0,0.33249,0.22561,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_67_data,0.0,,,0.5,,0.0,0.0,0.0,0.4207,0.23004,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_68_data,0.0,,,0.5,,0.0,0.0,0.0,0.32027,0.16455,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_69_data,0.0,,,0.5,,0.0,0.0,0.0,0.3237,0.24199,435.76758,241.20703
YAHOO,Yahoo_A2synthetic_6_data,0.0,,,0.5,,0.0,0.0,0.0,0.16742,0.1981,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_70_data,0.0,,,0.5,,0.0,0.0,0.0,0.31866,0.17807,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_71_data,0.0,,,0.5,,0.0,0.0,0.0,0.34093,0.23003,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_72_data,0.0,,,0.5,,0.0,0.0,0.0,0.33589,0.23306,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_73_data,0.0,,,0.5,,0.0,0.0,0.0,0.22809,0.22757,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_74_data,0.0,,,0.5,,0.0,0.0,0.0,0.33643,0.2307,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_75_data,0.0,,,0.5,,0.0,0.0,0.0,0.32297,0.2378,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_76_data,0.0,,,0.5,,0.0,0.0,0.0,0.33237,0.23417,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_77_data,0.0,,,0.5,,0.0,0.0,0.0,0.33574,0.23798,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_78_data,0.0,,,0.5,,0.0,0.0,0.0,0.16803,0.19202,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_79_data,0.0,,,0.5,,0.0,0.0,0.0,0.33416,0.23829,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_7_data,0.0,,,0.5,,0.0,0.0,0.0,0.33051,0.23824,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_80_data,0.0,,,0.5,,0.0,0.0,0.0,0.32097,0.23013,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_81_data,0.0,,,0.5,,0.0,0.0,0.0,0.33597,0.23435,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_82_data,0.0,,,0.5,,0.0,0.0,0.0,0.3296,0.21448,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_83_data,0.0,,,0.5,,0.0,0.0,0.0,0.33605,0.11769,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_84_data,0.0,,,0.5,,0.0,0.0,0.0,0.32698,0.23374,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_85_data,0.0,,,0.5,,0.0,0.0,0.0,0.33468,0.22539,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_86_data,0.0,,,0.5,,0.0,0.0,0.0,0.1646,0.14219,435.76758,241.20703
YAHOO,Yahoo_A2synthetic_87_data,0.0,,,0.5,,0.0,0.0,0.0,0.32073,0.23565,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_88_data,0.0,,,0.5,,0.0,0.0,0.0,0.33341,0.234,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_89_data,0.0,,,0.5,,0.0,0.0,0.0,0.33505,0.23394,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_8_data,0.0,,,0.5,,0.0,0.0,0.0,0.33969,0.22665,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_90_data,0.0,,,0.5,,0.0,0.0,0.0,0.3313,0.14586,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_91_data,0.0,,,0.5,,0.0,0.0,0.0,0.31887,0.24053,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_92_data,0.0,,,0.5,,0.0,0.0,0.0,0.1732,0.2238,436.0957,241.18359
YAHOO,Yahoo_A2synthetic_93_data,0.0,,,0.5,,0.0,0.0,0.0,0.3371,0.23807,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_94_data,0.0,,,0.5,,0.0,0.0,0.0,0.34219,0.23079,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_95_data,0.0,,,0.5,,0.0,0.0,0.0,0.33001,0.242,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_96_data,0.0,,,0.5,,0.0,0.0,0.0,0.33612,0.23792,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_97_data,0.0,,,0.5,,0.0,0.0,0.0,0.33156,0.23416,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_98_data,0.0,,,0.5,,0.0,0.0,0.0,0.34063,0.2338,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_99_data,0.0,,,0.5,,0.0,0.0,0.0,0.33312,0.24559,435.76758,241.18359
YAHOO,Yahoo_A2synthetic_9_data,0.0,,,0.5,,0.0,0.0,0.0,0.33932,0.23349,435.76758,241.18359
